date,value
2021-12-08T19:00:00.000Z,18.109458333333464
2021-12-08T20:00:00.000Z,19.149375000000045
2021-12-08T21:00:00.000Z,18.626250000000223
2021-12-08T22:00:00.000Z,17.637708333333393
2021-12-08T23:00:00.000Z,17.455833333333487
2021-12-09T00:00:00.000Z,17.305208333333454
2021-12-09T01:00:00.000Z,17.19333333333338
2021-12-09T02:00:00.000Z,17.127083333333605
2021-12-09T03:00:00.000Z,17.068250000000237
2021-12-09T04:00:00.000Z,17.030833333333533
2021-12-09T05:00:00.000Z,17.105222222222288
2021-12-09T06:00:00.000Z,17.209166666666775
2021-12-09T07:00:00.000Z,17.477666666666792
2021-12-09T08:00:00.000Z,17.28238888888899
2021-12-09T09:00:00.000Z,16.668499999999845
2021-12-09T10:00:00.000Z,16.38959722222207
2021-12-09T11:00:00.000Z,16.224500000000038
2021-12-09T12:00:00.000Z,16.105000000000175
2021-12-09T13:00:00.000Z,16.00091666666662
2021-12-09T14:00:00.000Z,17.088500000000145
2021-12-09T15:00:00.000Z,18.544666666666608
2021-12-09T16:00:00.000Z,19.214083333333388
2021-12-09T17:00:00.000Z,19.32734722222231
2021-12-09T18:00:00.000Z,19.455319444444413
2021-12-09T19:00:00.000Z,19.66381944444432
2021-12-09T20:00:00.000Z,19.877319444444357
2021-12-09T21:00:00.000Z,19.284791666666706
2021-12-09T22:00:00.000Z,18.131805555555665
2021-12-09T23:00:00.000Z,17.605638888889022
2021-12-10T00:00:00.000Z,17.158805555555702
2021-12-10T01:00:00.000Z,16.80291666666679
2021-12-10T02:00:00.000Z,16.577055555555543
2021-12-10T03:00:00.000Z,16.364999999999803
2021-12-10T04:00:00.000Z,16.22499999999984
2021-12-10T05:00:00.000Z,16.456111111111003
2021-12-10T06:00:00.000Z,16.70500000000013
2021-12-10T07:00:00.000Z,16.915000000000006
2021-12-10T08:00:00.000Z,16.67833333333319
2021-12-10T09:00:00.000Z,16.582569444444328
2021-12-10T10:00:00.000Z,16.69316666666678
2021-12-10T11:00:00.000Z,16.77633333333334
2021-12-10T12:00:00.000Z,16.81816666666664
2021-12-10T13:00:00.000Z,17.62369444444454
2021-12-10T14:00:00.000Z,19.052972222222127
2021-12-10T15:00:00.000Z,19.29405555555561
2021-12-10T16:00:00.000Z,19.5865138888888
2021-12-10T17:00:00.000Z,19.74645833333334
2021-12-10T18:00:00.000Z,19.820472222222183
2021-12-10T19:00:00.000Z,19.859222222222392
2021-12-10T20:00:00.000Z,20.17740277777792
2021-12-10T21:00:00.000Z,20.007902777777765
2021-12-10T22:00:00.000Z,19.41408333333321
2021-12-10T23:00:00.000Z,19.087152777777714
2021-12-11T00:00:00.000Z,19.409166666666543
2021-12-11T01:00:00.000Z,19.346402777777723
2021-12-11T02:00:00.000Z,19.27416666666683
2021-12-11T03:00:00.000Z,19.243833333333562
2021-12-11T04:00:00.000Z,19.21583333333344
2021-12-11T05:00:00.000Z,19.17499999999984
2021-12-11T06:00:00.000Z,19.130666666666528
2021-12-11T07:00:00.000Z,19.116472222222132
2021-12-11T08:00:00.000Z,19.0781666666665
2021-12-11T09:00:00.000Z,19.105972222222
2021-12-11T10:00:00.000Z,19.14
2021-12-11T11:00:00.000Z,19.352555555555547
2021-12-11T12:00:00.000Z,18.551250000000103
2021-12-11T13:00:00.000Z,18.025416666666757
2021-12-11T14:00:00.000Z,17.709722222222467
2021-12-11T15:00:00.000Z,17.481555555555744
2021-12-11T16:00:00.000Z,17.27638888888899
2021-12-11T17:00:00.000Z,17.297750000000267
2021-12-11T18:00:00.000Z,19.150499999999976
2021-12-11T19:00:00.000Z,19.850583333333383
2021-12-11T20:00:00.000Z,19.955791666666688
2021-12-11T21:00:00.000Z,20.328083333333332
2021-12-11T22:00:00.000Z,20.290694444444558
2021-12-11T23:00:00.000Z,20.419666666666608
2021-12-12T00:00:00.000Z,20.412722222222143
2021-12-12T01:00:00.000Z,20.373333333333264
2021-12-12T02:00:00.000Z,20.332500000000078
2021-12-12T03:00:00.000Z,20.344166666666656
2021-12-12T04:00:00.000Z,20.373333333333267
2021-12-12T05:00:00.000Z,20.3764444444444
2021-12-12T06:00:00.000Z,20.397402777777714
2021-12-12T07:00:00.000Z,20.409166666666696
2021-12-12T08:00:00.000Z,20.411777777777683
2021-12-12T09:00:00.000Z,20.336166666666617
2021-12-12T10:00:00.000Z,20.453513888888672
2021-12-12T11:00:00.000Z,20.70416666666675
2021-12-12T12:00:00.000Z,20.532083333333155
2021-12-12T13:00:00.000Z,19.71000000000008
2021-12-12T14:00:00.000Z,19.117916666666744
2021-12-12T15:00:00.000Z,18.782180555555502
2021-12-12T16:00:00.000Z,18.467263888888958
2021-12-12T17:00:00.000Z,18.756791666666658
2021-12-12T18:00:00.000Z,20.203277777777775
2021-12-12T19:00:00.000Z,20.453541666666595
2021-12-12T20:00:00.000Z,20.61083333333333
2021-12-12T21:00:00.000Z,20.65156944444469
2021-12-12T22:00:00.000Z,20.122027777777827
2021-12-12T23:00:00.000Z,19.321388888888848
2021-12-13T00:00:00.000Z,18.875055555555782
2021-12-13T01:00:00.000Z,18.56522222222226
2021-12-13T02:00:00.000Z,18.310333333333308
2021-12-13T03:00:00.000Z,18.11111111111119
2021-12-13T04:00:00.000Z,17.913722222222468
2021-12-13T05:00:00.000Z,17.781611111111193
2021-12-13T06:00:00.000Z,17.939000000000046
2021-12-13T07:00:00.000Z,18.293541666666847
2021-12-13T08:00:00.000Z,18.382749999999845
2021-12-13T09:00:00.000Z,18.41083333333337
2021-12-13T10:00:00.000Z,18.399874999999987
2021-12-13T11:00:00.000Z,18.426791666666748
2021-12-13T12:00:00.000Z,18.38724999999994
2021-12-13T13:00:00.000Z,18.450027777777958
2021-12-13T14:00:00.000Z,19.352111111111117
2021-12-13T15:00:00.000Z,20.09047222222216
2021-12-13T16:00:00.000Z,20.264250000000178
2021-12-13T17:00:00.000Z,20.465208333333397
2021-12-13T18:00:00.000Z,20.737222222222254
2021-12-13T19:00:00.000Z,20.76006944444473
2021-12-13T20:00:00.000Z,20.78350000000008
2021-12-13T21:00:00.000Z,20.382666666666736
2021-12-13T22:00:00.000Z,19.612666666666588
2021-12-13T23:00:00.000Z,19.160999999999802
2021-12-14T00:00:00.000Z,18.829833333333426
2021-12-14T01:00:00.000Z,18.588333333333406
2021-12-14T02:00:00.000Z,18.368416666666604
2021-12-14T03:00:00.000Z,18.200750000000028
2021-12-14T04:00:00.000Z,18.06616666666681
2021-12-14T05:00:00.000Z,17.933597222222453
2021-12-14T06:00:00.000Z,18.053819444444485
2021-12-14T07:00:00.000Z,18.241097222222265
2021-12-14T08:00:00.000Z,18.173069444444472
2021-12-14T09:00:00.000Z,18.276916666666928
2021-12-14T10:00:00.000Z,18.366902777777714
2021-12-14T11:00:00.000Z,18.68794444444464
2021-12-14T12:00:00.000Z,19.956569444444405
2021-12-14T13:00:00.000Z,20.245583333333343
2021-12-14T14:00:00.000Z,20.3579722222222
2021-12-14T15:00:00.000Z,20.578499999999856
2021-12-14T16:00:00.000Z,20.621916666666543
2021-12-14T17:00:00.000Z,20.612972222222083
2021-12-14T18:00:00.000Z,20.552249999999944
2021-12-14T19:00:00.000Z,20.663333333333306
2021-12-14T20:00:00.000Z,20.63212499999981
2021-12-14T21:00:00.000Z,20.29505555555561
2021-12-14T22:00:00.000Z,19.580833333333196
2021-12-14T23:00:00.000Z,19.13027777777768
2021-12-15T00:00:00.000Z,18.820000000000146
2021-12-15T01:00:00.000Z,18.63222222222245
2021-12-15T02:00:00.000Z,18.420555555555666
2021-12-15T03:00:00.000Z,18.27258333333336
2021-12-15T04:00:00.000Z,18.152402777777798
2021-12-15T05:00:00.000Z,18.04841666666677
2021-12-15T06:00:00.000Z,18.169944444444518
2021-12-15T07:00:00.000Z,18.682430555555506
2021-12-15T08:00:00.000Z,18.785000000000096
2021-12-15T09:00:00.000Z,18.796583333333597
2021-12-15T10:00:00.000Z,18.820527777777937
2021-12-15T11:00:00.000Z,19.77133333333338
2021-12-15T12:00:00.000Z,20.118416666666434
2021-12-15T13:00:00.000Z,20.182583333333543
2021-12-15T14:00:00.000Z,20.328916666666757
2021-12-15T15:00:00.000Z,20.454166666666605
2021-12-15T16:00:00.000Z,20.557013888888665
2021-12-15T17:00:00.000Z,20.748499999999986
2021-12-15T18:00:00.000Z,20.90019444444437
2021-12-15T19:00:00.000Z,null